"","Station_S1","S1","Date_S1","Orbit","angle","LIA_Deg","NDMI_L8","NDVI","NDVI_L8","RVI","ST_B10","VH","VH_multilook","VH_VV","VV","VV_multilook","VV_VH","Date_GTD","landuse","sd_obs_02","obs_02","sd_obs_05","obs_05","elevation","latitude","longitude","slope"
"4297","P1","S1A_IW_GRDH_1SDV_20210818T171534_20210818T171559_039287_04A39F_DA2E_15",2021-08-18 17:15:34,"15",43.9914817810059,30.3093150318302,0.177901610732079,NA,0.409327834844589,2.69605809282907,43680,-16.8820453776615,-15.0557371220466,2.06762132423407,-7.30569791041923,-7.28167046140514,0.483647555903612,2021-08-18 19:22:30,"pa",0.000528755832494181,0.272183325,0.000151726454986802,0.294141666666667,1530,46.685759726041,10.5829176149195,26.4439544677734
"4298","P1","S1A_IW_GRDH_1SDV_20201228T170707_20201228T170732_035889_0433FB_EEC8_117",2020-12-28 17:07:07,"117",35.4006080627441,23.2815634227743,NA,NA,NA,3.04788104273203,NA,-19.9854603697508,-18.1731365913472,3.2011557163799,-4.45403116895718,-5.67705485189541,0.312387177819289,2020-12-28 18:07:30,"pa",0.000516251985948727,0.289104445833333,9.57949752426024e-05,0.3277666625,1530,46.685759726041,10.5829176149195,26.4439544677734
"4299","P1","S1B_IW_GRDH_1SDV_20210515T170638_20210515T170703_026918_03373E_15BB_117",2021-05-15 17:06:38,"117",34.862663269043,24.0876065791447,0.0672034323215485,NA,0.289518535137177,2.81226768111549,43428,-15.3115111086951,-15.4251084475484,2.36776219388953,-6.89093091965183,-6.51463583942502,0.422339710711107,2021-05-15 19:07:30,"pa",0.000233648947599504,0.149484425,0.000153970934112875,0.1728324875,1530,46.685759726041,10.5829176149195,26.4439544677734
"4300","P1","S1B_IW_GRDH_1SDV_20200524T052608_20200524T052633_021719_029398_6248_168",2020-05-24 05:26:08,"168",38.933521270752,63.265083959967,0.0678505897521973,5487,0.333895206451416,2.38056277088782,44667,-25.861794751162,-22.2483544684862,1.46999385224268,-15.5871056699306,-15.1349983093761,0.680274953853963,2020-05-24 07:22:30,"pa",0.000162870080826912,0.0945002766666667,0.000106861387992342,0.1058780575,1530,46.685759726041,10.5829176149195,26.4439544677734
"4301","P1","S1B_IW_GRDH_1SDV_20201003T052615_20201003T052640_023644_02CEC7_423D_168",2020-10-03 05:26:15,"168",38.9311676025391,63.2619958253101,0.1070841178298,7199,0.319898337125778,2.38762349144883,41771,-22.160910515721,-20.1898478018896,1.48081014501648,-14.4881727114412,-13.6343256897831,0.67530601634882,2020-10-03 07:22:30,"pa",0.0159060586725643,0.301658595833333,0.00384776096819865,0.296112495833333,1530,46.685759726041,10.5829176149195,26.4439544677734
"4302","P1","S1A_IW_GRDH_1SDV_20200717T052716_20200717T052741_033490_03E17A_F3C2_168",2020-07-17 05:27:16,"168",38.765941619873,62.7335558518252,0.09325210750103,7154,0.340275049209595,2.34953792707348,47022,-23.0046153341913,-20.4454461099128,1.42356371928462,-16.1044937368775,-14.3621573329975,0.70246240927138,2020-07-17 07:22:30,"pa",0.000235042505509189,0.0754024975,7.48815677354209e-06,0.07585721875,1530,46.685759726041,10.5829176149195,26.4439544677734
"4303","P1","S1A_IW_GRDH_1SDV_20210109T170707_20210109T170731_036064_043A0E_6D62_117",2021-01-09 17:07:07,"117",35.4333534240723,23.1528692415437,NA,NA,NA,2.96797237314915,NA,-20.2536507131877,-17.7394112548674,2.87586523454385,-7.62172241985439,-6.16837362258428,0.347721439790837,2021-01-09 18:07:30,"pa",0.000123645750942676,0.305298879166667,7.48341381599323e-05,0.3220688875,1530,46.685759726041,10.5829176149195,26.4439544677734
"4304","P1","S1A_IW_GRDH_1SDV_20200607T170703_20200607T170728_032914_03D005_58ED_117",2020-06-07 17:07:03,"117",35.4027366638184,23.2817646027591,0.0678505897521973,NA,0.333895206451416,3.2351293999862,44667,-13.1937780031433,-11.5906158165151,4.22964276562314,-1.33296703966301,-2.74032972966868,0.236426586218487,2020-06-07 19:07:30,"pa",0.00197884993102161,0.368810545833333,0.0167979402292104,0.251554983333333,1530,46.685759726041,10.5829176149195,26.4439544677734
"4305","P1","S1A_IW_GRDH_1SDV_20220825T171541_20220825T171606_044712_05569A_1342_15",2022-08-25 17:15:41,"15",43.9874725341797,30.3055659131805,0.00425175158306956,7069,0.252801448106766,2.49394191032032,44580,-17.0952806899169,-16.7245582829722,1.65594005132349,-11.8686902278237,-10.0997365632925,0.60388659553271,2022-08-25 19:22:30,"pa",0.00052550693498643,0.02884583375,0.000338551623232626,0.0573105545833333,1530,46.685759726041,10.5829176149195,26.4439544677734
"4306","P1","S1A_IW_GRDH_1SDV_20210801T170712_20210801T170737_039039_049B37_D020_117",2021-08-01 17:07:12,"117",35.4064559936523,23.3083970718408,0.202026471495628,7393,0.551296412944794,3.11503279467902,40635,-12.134380823602,-12.4659929128974,3.51994150285964,-3.85937528026528,-3.54153411435102,0.284095630335785,2021-08-01 19:07:30,"pa",0.00336499271958167,0.3912047125,0.00235954674418957,0.371940275,1530,46.685759726041,10.5829176149195,26.4439544677734
"4307","P1","S1B_IW_GRDH_1SDV_20210731T171439_20210731T171504_028041_035850_3F99_15",2021-07-31 17:14:39,"15",44.706974029541,29.8298081111076,0.169231668114662,7393,0.393983691930771,2.66692632529708,43892,-15.9370121162467,-14.3769607082261,2.00058434571623,-4.62248552856384,-7.18638068872772,0.499853956240964,2021-07-31 19:07:30,"pa",0.00164774670525627,0.347260825,0.00126246643525228,0.331423604166667,1530,46.685759726041,10.5829176149195,26.4439544677734
"4308","P1","S1A_IW_GRDH_1SDV_20210126T171527_20210126T171552_036312_0442AB_ECF1_15",2021-01-26 17:15:27,"15",43.9933280944824,30.3026031504006,NA,NA,NA,2.72473914681821,NA,-19.3672484725512,-17.2895905979562,2.13661317997801,-7.33274433374136,-8.09205464048204,0.468030436847858,2021-01-26 18:22:30,"pa",2.58541390871019e-06,0.344128325,1.155859811721e-06,0.3356008375,1530,46.685759726041,10.5829176149195,26.4439544677734
"4309","P1","S1A_IW_GRDH_1SDV_20210502T171528_20210502T171553_037712_04733D_B401_15",2021-05-02 17:15:28,"15",43.9881629943848,30.3061443858118,NA,NA,NA,2.7846874002896,NA,-17.8174452816272,-16.0801256439144,2.29133426326129,-1.28721641719739,-7.01780002234476,0.436426939549485,2021-05-02 19:22:30,"pa",0.00132054272557888,0.247364991666667,0.000483640012392678,0.252849433333333,1530,46.685759726041,10.5829176149195,26.4439544677734
"4310","P1","S1A_IW_GRDH_1SDV_20230209T171538_20230209T171603_047162_05A897_4CD0_15",2023-02-09 17:15:38,"15",43.9838523864746,30.3069203889704,NA,NA,NA,2.66810186201074,NA,-23.243438476039,-20.1727191803527,2.00323266915796,-12.495504667486,-10.0700829668638,0.499193136871285,2023-02-09 18:22:30,"pa",0.0048199436165423,0.134365820833333,0.000669149794968336,0.09468027375,1530,46.685759726041,10.5829176149195,26.4439544677734
"4311","P1","S1B_IW_GRDH_1SDV_20211104T171441_20211104T171506_029441_038370_1164_15",2021-11-04 17:14:41,"15",44.7004089355469,29.8277528478797,NA,6667,NA,2.85216177774055,NA,-16.5669419950732,-16.0033233983423,2.4848116419457,-8.34988710241987,-6.44045734823226,0.402444991450926,2021-11-04 18:07:30,"pa",0.00010608089867404,0.340173325,7.19384788695663e-05,0.342577220833333,1530,46.685759726041,10.5829176149195,26.4439544677734
"4312","P1","S1B_IW_GRDH_1SDV_20201210T170625_20201210T170650_024643_02EE33_34E5_117",2020-12-10 17:06:25,"117",35.5591659545898,23.2803359171702,NA,5482,NA,3.36571735217678,NA,-19.372132758861,-15.0743510584368,5.30633679437313,-4.53317415401234,-2.84082063438222,0.188453925702644,2020-12-10 18:07:30,"pa",0.000203703799903871,0.336938333333333,0.000172911840093205,0.328895,1530,46.685759726041,10.5829176149195,26.4439544677734
"4313","P1","S1A_IW_GRDH_1SDV_20221117T171541_20221117T171606_045937_057F23_81A3_15",2022-11-17 17:15:41,"15",43.9769287109375,30.3146244139842,-0.00614894088357687,5529,0.214052930474281,2.65240883201426,39628,-18.797609283323,-17.0170018272795,1.96825928740603,-9.83400458288596,-8.64571143454695,0.508063143102402,2022-11-17 18:22:30,"pa",0.000303742561082008,0.249209158333333,0.000219794011610335,0.250430558333333,1530,46.685759726041,10.5829176149195,26.4439544677734
"4314","P1","S1A_IW_GRDH_1SDV_20200729T052717_20200729T052741_033665_03E6D8_F012_168",2020-07-29 05:27:17,"168",38.7626838684082,62.7304271834973,0.09325210750103,7154,0.340275049209595,2.28859196001662,47022,-19.7650597106613,-19.8749853947414,1.33725675382409,-17.7816719643287,-14.8625051531098,0.747799550939151,2020-07-29 07:22:30,"pa",5.53923020195481e-06,0.03864388625,5.90977141808588e-06,0.0546294429166667,1530,46.685759726041,10.5829176149195,26.4439544677734
"4315","P1","S1A_IW_GRDH_1SDV_20210219T171526_20210219T171551_036662_044ED8_B842_15",2021-02-19 17:15:26,"15",43.9984283447266,30.3074062678913,NA,NA,NA,2.64306005817901,NA,-22.908178648254,-19.0272554103706,1.9478091673181,-11.3780611476757,-9.76854187238928,0.513397316728352,2021-02-19 18:22:30,"pa",0.000383285650424632,0.394778045833333,0.000468672701965335,0.349881379166667,1530,46.685759726041,10.5829176149195,26.4439544677734
"4316","P1","S1B_IW_GRDH_1SDV_20201108T052615_20201108T052640_024169_02DF1E_F402_168",2020-11-08 05:26:15,"168",38.9315948486328,63.2626526916442,-0.0333784520626068,6072,0.22796618938446,2.30640715022775,40357,-24.0551183565449,-21.717265742207,1.36184275372791,-16.3682422671329,-15.9469701496433,0.73429916725892,2020-11-08 06:22:30,"pa",NA,NA,NA,NA,1530,46.685759726041,10.5829176149195,26.4439544677734
"4317","P1","S1A_IW_GRDH_1SDV_20230104T171539_20230104T171604_046637_0596FA_E1D8_15",2023-01-04 17:15:39,"15",43.982723236084,30.3065625339681,0.00850539281964302,NA,0.199765369296074,2.76863695340162,38200,-17.7957693759934,-17.5684197396119,2.24843271125437,-8.6358253517126,-7.81362931239813,0.44475424814564,2023-01-04 18:22:30,"pa",0.00131560400492608,0.319068883333333,0.000163258000120173,0.270695833333333,1530,46.685759726041,10.5829176149195,26.4439544677734
"4318","P1","S1A_IW_GRDH_1SDV_20211215T052724_20211215T052749_041015_04DF48_0F3F_168",2021-12-15 05:27:24,"168",38.7625122070312,62.7320983111773,-0.0236162561923265,5072,0.204836457967758,2.37130666194022,37382,-26.8811657832305,-20.9896100166563,1.45595650606952,-17.3668287242588,-14.4163715943133,0.686833704050395,2021-12-15 06:22:30,"pa",0.000259603333403661,0.330757775,8.69934168963911e-05,0.328233054166667,1530,46.685759726041,10.5829176149195,26.4439544677734
"4319","P1","S1B_IW_GRDH_1SDV_20200613T170621_20200613T170646_022018_029C91_322E_117",2020-06-13 17:06:21,"117",35.5632858276367,23.2786292076016,NA,NA,NA,3.20651589479055,NA,-19.4735217466786,-14.0582827938066,4.04105876064667,-5.90708306028334,-3.47886126544641,0.247459900790944,2020-06-13 19:07:30,"pa",0.000252140638350928,0.264934725,0.000152462838563722,0.284013883333333,1530,46.685759726041,10.5829176149195,26.4439544677734
"4320","P1","S1A_IW_GRDH_1SDV_20210606T052719_20210606T052744_038215_04828D_9700_168",2021-06-06 05:27:19,"168",38.7656631469727,62.7339251064851,0.109636753797531,NA,0.359756112098694,2.35731420368876,44930,-21.4949153019278,-20.823660188398,1.43503657789108,-14.3058590347612,-14.5108915753216,0.696846349010556,2021-06-06 07:22:30,"pa",0.000113456884891861,0.0850269391666667,6.45228783037638e-05,0.0895816641666667,1530,46.685759726041,10.5829176149195,26.4439544677734
"4321","P1","S1A_IW_GRDH_1SDV_20210514T171529_20210514T171554_037887_0478B1_2054_15",2021-05-14 17:15:29,"15",43.9894027709961,30.3070781710927,0.0672034323215485,NA,0.289518535137177,2.57946191751417,43428,-17.1408018735211,-16.2586787626354,1.81583440058172,-9.88000572483872,-8.95383343185191,0.550711011796912,2021-05-14 19:22:30,"pa",0.000390527324410238,0.162858616666667,0.000242749237489113,0.176543891666667,1530,46.685759726041,10.5829176149195,26.4439544677734
"4322","P1","S1B_IW_GRDH_1SDV_20210924T170645_20210924T170710_028843_037130_4AB3_117",2021-09-24 17:06:45,"117",34.8602752685547,24.0866586844166,0.147744581103325,NA,0.383346617221832,2.90818675668511,43224,-15.7963634498426,-16.4178394367407,2.66363022659029,-4.37167081665607,-6.16370818773789,0.375427486149268,2021-09-24 19:07:30,"pa",0.000316707630652372,0.129338329166667,0.000505808968582608,0.174399166666667,1530,46.685759726041,10.5829176149195,26.4439544677734
"4323","P1","S1A_IW_GRDH_1SDV_20211203T052724_20211203T052749_040840_04D945_01DF_168",2021-12-03 05:27:24,"168",38.7617263793945,62.7312801295878,-0.0212581101804972,5072,0.222904443740845,2.40376535306941,40756,-27.8425753288615,-24.4493649960481,1.50589724242087,-18.9957247939205,-16.2357459110182,0.664055934116998,2021-12-03 06:22:30,"pa",0.00154361471295265,0.2873969375,0.000411201474582043,0.3107661,1530,46.685759726041,10.5829176149195,26.4439544677734
"4324","P1","S1B_IW_GRDH_1SDV_20210507T052625_20210507T052650_026794_033365_0344_168",2021-05-07 05:26:25,"168",38.7816581726074,62.8940887329614,NA,NA,NA,2.36707733503805,NA,-26.9503795241841,-21.6215570370663,1.4495954926887,-15.7395233240547,-14.9155796538542,0.689847619590214,2021-05-07 07:22:30,"pa",8.14546202423592e-06,0.141980820833333,0.000109293643710557,0.194713325,1530,46.685759726041,10.5829176149195,26.4439544677734
"4325","P1","S1A_IW_GRDH_1SDV_20201005T170709_20201005T170734_034664_04098A_DB85_117",2020-10-05 17:07:09,"117",35.4106826782227,23.2913681804794,0.1070841178298,7199,0.319898337125778,3.07959433018902,41771,-17.1375633343939,-13.6449701635969,3.34590977782816,-2.53817951916361,-4.07810463211411,0.298872374451502,2020-10-05 19:07:30,"pa",0.000422779915727929,0.349166666666667,0.000546041930024812,0.3465769375,1530,46.685759726041,10.5829176149195,26.4439544677734
"4326","P1","S1B_IW_GRDH_1SDV_20201203T171435_20201203T171500_024541_02EAD8_2FB4_15",2020-12-03 17:14:35,"15",44.7029685974121,29.8300030959527,NA,5482,NA,2.76142220833813,NA,-16.9252605951084,-16.7499941208133,2.22951051353261,-6.04362584197117,-7.51285720302494,0.448528945672259,2020-12-03 18:07:30,"pa",0.000534503894294369,0.229901666666667,0.000114519431705139,0.265273058333333,1530,46.685759726041,10.5829176149195,26.4439544677734
"4327","P1","S1B_IW_GRDH_1SDV_20200520T170619_20200520T170644_021668_02921B_FA48_117",2020-05-20 17:06:19,"117",35.555908203125,23.2738542339034,0.0678505897521973,5487,0.333895206451416,2.97645105488518,44667,-15.5839248751119,-14.582994550869,2.90797139608336,-6.22161891625631,-5.01483424854532,0.343882337132636,2020-05-20 19:07:30,"pa",0.000731382740210952,0.132875554166667,0.000639733115236617,0.1683925,1530,46.685759726041,10.5829176149195,26.4439544677734
"4328","P1","S1A_IW_GRDH_1SDV_20210207T171527_20210207T171552_036487_0448B9_DB39_15",2021-02-07 17:15:27,"15",43.9960098266602,30.3055963825679,NA,NA,NA,2.66891160846457,NA,-22.4263923868427,-18.715256482051,2.00505963798988,-12.8806737983929,-9.33401487290099,0.498738282419631,2021-02-07 18:22:30,"pa",0,0.3758,1.64726203801343e-06,0.349569729166667,1530,46.685759726041,10.5829176149195,26.4439544677734
"4329","P1","S1A_IW_GRDH_1SDV_20210830T171535_20210830T171600_039462_04A98E_1AE4_15",2021-08-30 17:15:35,"15",43.9964294433594,30.3184317718214,0.177901610732079,NA,0.409327834844589,2.58594000986567,43680,-19.8746068338715,-16.2234769071691,1.82873430258076,-8.94217902796694,-8.87142374060247,0.546826293239413,2021-08-30 19:22:30,"pa",0.000346112852931563,0.1453797125,0.000221386099875728,0.166265270833333,1530,46.685759726041,10.5829176149195,26.4439544677734
"4330","P1","S1A_IW_GRDH_1SDV_20220614T171536_20220614T171601_043662_053678_3FE9_15",2022-06-14 17:15:36,"15",43.9870643615723,30.3057471117651,0.0579554438591003,6876,0.30503922700882,2.41332424300865,44195,-15.1346962179312,-14.4811177182588,1.52099396009225,-11.0290432661736,-9.52082526177848,0.657464806723723,2022-06-14 19:22:30,"pa",0.00102399928161858,0.0824922179166667,0.000558169787806946,0.0979133295833333,1530,46.685759726041,10.5829176149195,26.4439544677734
"4331","P1","S1A_IW_GRDH_1SDV_20230429T170718_20230429T170743_048314_05CF81_AA04_117",2023-04-29 17:07:18,"117",35.4123382568359,23.3119297150745,NA,NA,NA,2.98699658192451,NA,-16.366067355156,-14.9134399190463,2.9486540011871,-6.65748488832502,-5.05771104817393,0.339137789512574,2023-04-29 19:07:30,"pa",0.00108656750130887,0.2131522125,0.00030049200118748,0.213366658333333,1530,46.685759726041,10.5829176149195,26.4439544677734
"4332","P1","S1B_IW_GRDH_1SDV_20210316T170636_20210316T170647_026043_031B74_89E3_117",2021-03-16 17:06:36,"117",34.6846008300781,23.3464228292609,-0.0683096721768379,NA,0.138917192816734,3.2495532884069,42239,-19.1756167740373,-15.3169742318693,4.33015860847539,-5.45114047733813,-3.53727787289119,0.230938422911971,2021-03-16 18:07:30,"pa",0.000735402475433162,0.309987208333333,0.00028610910159558,0.315833608333333,1530,46.685759726041,10.5829176149195,26.4439544677734
"4333","P1","S1A_IW_GRDH_1SDV_20230123T170718_20230123T170743_046914_05A054_ED7D_117",2023-01-23 17:07:18,"117",35.40576171875,23.3104527984078,NA,NA,NA,2.98083510422829,NA,-16.6971883373489,-17.8757019771557,2.92478196275708,-4.89668080705497,-6.11180669355092,0.341905828445871,2023-01-23 18:07:30,"pa",0.000173921593753665,0.108302504166667,0.000415760171786684,0.12252777875,1530,46.685759726041,10.5829176149195,26.4439544677734
"4334","P1","S1B_IW_GRDH_1SDV_20210108T171433_20210108T171458_025066_02FBCD_5ED0_15",2021-01-08 17:14:33,"15",44.7012367248535,29.8285152268815,NA,NA,NA,2.7153934745574,NA,-19.2813703476381,-17.995743197711,2.11379392894009,-9.10746038794697,-8.51348040664237,0.473083012638525,2021-01-08 18:07:30,"pa",0.000315267253942947,0.3151494375,5.50364778034122e-06,0.324164720833334,1530,46.685759726041,10.5829176149195,26.4439544677734
"4335","P1","S1A_IW_GRDH_1SDV_20211029T171536_20211029T171601_040337_04C7C4_812A_15",2021-10-29 17:15:36,"15",43.9939880371094,30.3113444724253,NA,6667,NA,2.54539296451986,NA,-20.4633322432805,-17.3445482657021,1.74988357847429,-11.157035622836,-9.91182983774536,0.57146658914983,2021-10-29 19:22:30,"pa",9.28335773517761e-05,0.0981344404166667,7.69222684075853e-05,0.1633116625,1530,46.685759726041,10.5829176149195,26.4439544677734
"4336","P1","S1A_IW_GRDH_1SDV_20210408T171527_20210408T171552_037362_046716_6B12_15",2021-04-08 17:15:27,"15",43.9951705932617,30.3171141530546,-0.0683096721768379,NA,0.138917192816734,2.55384253245093,42239,-19.5569255740487,-16.951470608598,1.76595052043617,-9.49075172684019,-9.59906317443776,0.566267281233345,2021-04-08 19:22:30,"pa",0.000201190768489206,0.11296248625,0.000324373645973962,0.2007086125,1530,46.685759726041,10.5829176149195,26.4439544677734
"4337","P1","S1A_IW_GRDH_1SDV_20230328T052727_20230328T052752_047840_05BF83_BBA9_168",2023-03-28 05:27:27,"168",38.7673530578613,62.7356730627083,NA,4918,NA,2.35390209167503,NA,-27.040977512967,-24.3021761903588,1.42998911533173,-19.0594489100124,-16.9946581619408,0.699306022177674,2023-03-28 07:22:30,"pa",0.00233530300396294,0.16770415,0.000236070429992208,0.2196163875,1530,46.685759726041,10.5829176149195,26.4439544677734
"4338","P1","S1B_IW_GRDH_1SDV_20210308T052632_20210308T052701_025919_031775_0BF4_168",2021-03-08 05:26:32,"168",39.105037689209,63.0414849084851,-0.0723576098680496,NA,0.144860476255417,2.33554938440116,39389,-24.4924026448606,-23.2503773838156,1.40319536218915,-16.3414599167521,-16.5695939498704,0.712659139950321,2021-03-08 06:22:30,"pa",0.00119118299847408,0.304195820833333,0.000205591622827824,0.319200004166666,1530,46.685759726041,10.5829176149195,26.4439544677734
